,Date Local,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
2873,2010-03-10,0.8395834999999998,0.003937500000000007,0.20624999999999996,-0.1041665
2883,2010-03-11,-4.017234500000001,0.0037079999999999995,-0.48937,-0.11607775000000001
2894,2010-03-12,5.783333499999998,-0.006374499999999998,-0.39576575,0.16924825
590,2010-03-13,0.8333329999999979,0.0007910000000000035,0.4604164999999999,0.0708335
720,2010-03-14,-2.3333329999999997,0.0019590000000000024,0.0,-0.01666650000000003
850,2010-03-15,-0.5416659999999993,0.0012090000000000017,0.0,0.0020830000000000015
980,2010-03-16,-5.7083340000000025,0.007209,-0.0395835,-0.07708349999999997
1110,2010-03-17,-6.9601450000000025,0.005750000000000005,-0.24375000000000002,-0.07835149999999996
1241,2010-03-18,-8.650362999999999,0.0074170000000000035,-0.10156599999999999,-0.10443799999999998
1371,2010-03-19,-3.3333340000000025,0.0038750000000000034,-0.11875,0.012500000000000011
1629,2010-03-20,-5.416667000000002,0.005833000000000001,-0.13125,-0.0625
1760,2010-03-21,6.625,-0.0030840000000000034,-0.15833350000000002,0.03749999999999998
1891,2010-03-22,10.291667,-0.009084000000000002,0.2104165,0.07499949999999994
2021,2010-03-23,3.659419999999999,-0.019458,0.0431675,0.03079700000000002
2150,2010-03-24,-0.20833400000000424,-0.006625000000000002,-0.11875000000000002,-0.041666499999999995
2278,2010-03-25,-0.4583329999999979,0.0,-0.0729165,-0.039583499999999994
2407,2010-03-26,4.655303000000002,-0.005666999999999998,-0.08991949999999999,0.012499999999999956
2535,2010-03-27,5.708334000000001,-0.0051670000000000015,-0.08541649999999998,0.0708335
2664,2010-03-28,-2.4166659999999975,0.004375,-0.5395835,0.07708349999999997
2786,2010-03-29,1.3333329999999997,-0.007167000000000007,-0.07916700000000002,0.01874999999999999
3034,2010-03-30,5.833332999999998,-0.009625000000000002,0.0395835,0.08749999999999997
3144,2010-03-31,-6.333332999999998,0.00875,1.2104165000000002,0.01041650000000005
3188,2010-04-01,1.5416670000000021,0.008625,0.0,0.01041649999999994
3231,2010-04-02,-1.156521999999999,-0.0040420000000000005,-0.10773800000000011,0.06793549999999998
3241,2010-04-03,-2.6798420000000025,0.006958000000000002,-0.04574249999999999,0.020471000000000017
3251,2010-04-04,3.374999999999999,-0.010124999999999995,0.20416649999999997,0.04583350000000003
3262,2010-04-05,4.416667,0.0005830000000000002,0.11874999999999997,0.11250000000000004
3273,2010-04-06,-3.8333340000000025,0.00425,0.8020835,-0.018750000000000017
3284,2010-04-07,-10.333334000000002,-0.0013750000000000012,0.7041664999999999,-0.05625050000000004
3295,2010-04-08,2.773550000000001,-0.002583000000000002,0.033579000000000137,-0.04030799999999998
3305,2010-04-09,1.1666660000000002,-0.004540999999999996,-0.04583350000000008,0.031249499999999986
3199,2010-04-10,1.4018115,0.0024375000000000056,-0.34671325000000003,-0.10289850000000003
3209,2010-04-11,-7.920453999999997,0.012686999999999997,-0.63854175,-0.21979150000000003
3220,2010-04-12,-0.6104159999999972,-0.004250499999999999,-0.28437500000000004,-0.08437499999999998
600,2010-04-13,-2.4166659999999975,-0.0046669999999999975,0.11875,0.10416700000000001
730,2010-04-14,2.2952900000000005,-0.006332999999999998,0.032802499999999984,0.08641300000000002
860,2010-04-15,7.2753630000000005,-0.011042000000000003,0.36875,0.1020835
990,2010-04-16,3.2916670000000003,-0.008333,0.2895835,0.039583000000000035
1121,2010-04-17,-2.3333340000000025,0.004749999999999997,0.3291665,5.000000000143778e-07
1252,2010-04-18,-2.2916659999999993,-0.004125000000000004,0.20416700000000004,0.0062500000000000056
1382,2010-04-19,-1.5416670000000003,-0.007457999999999996,0.03958299999999998,-0.002083000000000057
1640,2010-04-20,-4.166667,-0.008415999999999996,0.2375,-0.03333349999999996
1771,2010-04-21,-6.31423,-0.0037499999999999964,0.497798,-0.023369500000000015
1902,2010-04-22,-4.458333,0.002582999999999995,-0.24375000000000002,0.0020829999999999738
2032,2010-04-23,-3.9166669999999995,0.0006250000000000006,-0.42083349999999997,0.041666499999999995
2161,2010-04-24,2.5833330000000005,-0.005457999999999998,-0.5395835,0.05208349999999995
2289,2010-04-25,4.916666,-0.003375000000000003,-0.36875,0.08125050000000006
2418,2010-04-26,4.208333,-0.008042,0.12499999999999997,0.07708350000000003
2546,2010-04-27,-1.0,0.0008340000000000014,0.11875000000000002,0.006249999999999978
2675,2010-04-28,-1.5652170000000005,-0.001125000000000001,0.6618010000000001,-0.008333500000000021
2797,2010-04-29,-9.333332999999998,0.009667000000000002,0.625,-0.05624999999999997
3045,2010-04-30,-2.958332999999998,-0.003041999999999996,-0.6979165,0.039583499999999994
3316,2010-05-01,-3.4148549999999993,0.0055,-0.07558249999999989,-0.21249999999999997
3360,2010-05-02,1.0416670000000003,-0.006833999999999996,-0.16458300000000015,0.03541649999999996
3371,2010-05-03,-2.1666670000000003,0.0049999999999999975,-0.11875,-0.008333000000000035
3382,2010-05-04,-1.6249999999999991,-0.008125,0.38125,0.0145835
3393,2010-05-05,-3.405302999999998,0.0052920000000000016,-0.008901500000000007,0.04900399999999999
3404,2010-05-06,0.5833329999999997,0.0006250000000000006,0.23749999999999993,-0.03958299999999998
3415,2010-05-07,-9.416667,0.001792000000000002,0.9083330000000001,-0.07500000000000001
3426,2010-05-08,-2.375,4.200000000000037e-05,0.24375000000000008,-0.03541700000000003
3437,2010-05-09,0.5416660000000011,0.003709000000000004,-0.0854165,0.01875050000000003
3327,2010-05-10,0.47840850000000046,-0.0012295000000000014,-0.615625,-0.07604174999999999
3338,2010-05-11,-1.351449999999998,0.006103500000000001,-0.49814949999999997,-0.12291675000000005
3349,2010-05-12,4.333332999999996,-0.004562999999999999,-0.10625000000000007,0.006249999999999978
611,2010-05-13,0.4402170000000005,0.008,-0.123357,0.0145835
741,2010-05-14,2.4166659999999993,0.005040999999999997,-0.32916650000000003,0.03750000000000003
871,2010-05-15,0.6931820000000002,0.009334000000000002,-0.7121895,0.028895000000000004
1001,2010-05-16,-3.5,0.004584000000000005,0.07291700000000012,-0.027083499999999983
1132,2010-05-17,-1.541666000000001,-0.0005000000000000004,0.12500000000000006,-0.022916500000000006
1263,2010-05-18,-0.33333299999999966,-0.010832999999999995,0.24375000000000005,-0.018750500000000003
1393,2010-05-19,4.7916669999999995,-0.011416999999999997,0.38526150000000003,0.021557999999999994
1651,2010-05-20,7.4221020000000015,-0.006790999999999998,0.36875,0.030706499999999998
1782,2010-05-21,-1.3749999999999991,0.008875000000000001,0.2833335,-0.05833350000000001
1913,2010-05-22,-6.083334,0.014166999999999999,0.4020835,-0.07708299999999996
2043,2010-05-23,-7.541667,0.0038750000000000034,0.5333335,-0.04791649999999997
2172,2010-05-24,-1.3750000000000009,0.009707999999999994,0.24375,-0.01874999999999996
2300,2010-05-25,6.875,0.007625,0.2833335,0.033333500000000016
2429,2010-05-26,4.681818,0.004332999999999997,0.08633550000000001,0.036322500000000035
2557,2010-05-27,1.0833329999999997,0.0046659999999999965,0.289583,0.020833000000000018
2686,2010-05-28,-1.9166670000000003,-0.004082999999999996,-0.0729165,-0.027082999999999996
2808,2010-05-29,-5.213768000000001,0.005082999999999997,0.22017350000000002,-0.04999999999999999
3056,2010-05-30,-2.625000000000001,0.004957999999999997,0.0,0.012499999999999956
3155,2010-05-31,-1.5833330000000005,0.010584000000000003,-0.25625,0.05624949999999998
3448,2010-06-01,4.166667,-0.003125000000000001,0.25,-0.012500500000000025
3492,2010-06-02,-4.916665999999999,0.005333000000000004,-0.1645835,-0.08125000000000004
3503,2010-06-03,-3.125,0.002790999999999995,0.45416700000000004,-0.012500500000000025
3513,2010-06-04,-0.41666700000000034,-0.0008750000000000008,0.0,-0.027083499999999983
3524,2010-06-05,-1.3188410000000008,0.004916999999999998,-0.404749,-0.007971000000000006
3535,2010-06-06,1.3333330000000005,-0.012957999999999997,0.7041664999999999,-0.04583300000000001
3546,2010-06-07,-4.75,-0.005208999999999998,0.3812499999999999,-0.002083500000000016
3557,2010-06-08,-2.583334,0.01675,0.5458335000000001,0.0020830000000000015
3568,2010-06-09,-1.083333999999999,0.0006670000000000079,0.0,0.033333
3459,2010-06-10,-1.9153985000000002,0.005667000000000002,-0.12923099999999998,-0.0887685
3470,2010-06-11,-2.8562495000000006,0.010229499999999996,-0.5708335,-0.0875
3481,2010-06-12,0.3270830000000018,-0.009395500000000005,-0.47083324999999987,-0.14999999999999997
622,2010-06-13,-1.666666000000001,0.025875,-0.24375000000000005,-0.02500050000000001
752,2010-06-14,-0.7916670000000003,0.019582999999999996,-0.24375000000000002,-0.020833500000000005
882,2010-06-15,2.541666,0.016665999999999997,0.125,0.027082999999999968
1012,2010-06-16,-0.045290000000001385,0.007958,0.03266000000000002,0.004528499999999963
1143,2010-06-17,1.3297100000000004,0.013041999999999998,0.33817300000000017,0.012138000000000038
1274,2010-06-18,4.041667,0.006207999999999998,0.0,0.01874999999999999
1404,2010-06-19,0.625,0.000165999999999996,0.48750000000000004,-0.033333500000000016
1662,2010-06-20,-0.041666999999999454,0.001458000000000001,0.6916665,0.020833500000000005
1793,2010-06-21,0.8750000000000009,-0.0005830000000000002,0.3354165,0.01666650000000003
1924,2010-06-22,5.041667,-0.004374999999999997,0.32916650000000003,0.03958300000000001
2054,2010-06-23,2.3774700000000006,0.005499999999999998,0.301793,0.047348500000000016
2183,2010-06-24,3.125,0.006374999999999999,0.625,0.04375000000000001
2311,2010-06-25,-4.7083330000000005,0.013041999999999998,0.17708350000000006,-0.033333
2440,2010-06-26,-2.5833329999999997,0.001792000000000002,0.006249999999999867,-0.004166500000000017
2568,2010-06-27,-0.45833299999999966,-0.0008750000000000008,-0.125,0.01874999999999999
2697,2010-06-28,-0.8333330000000005,0.0053329999999999975,0.375,0.01874999999999999
2819,2010-06-29,-2.5,0.011708000000000003,0.32291700000000007,0.004166499999999962
3067,2010-06-30,-3.6322459999999994,0.005749999999999998,0.31501599999999996,0.023551000000000016
3579,2010-07-01,-2.1666659999999993,0.005249999999999998,-0.19791650000000005,-0.14755450000000003
3623,2010-07-02,-5.541667000000002,0.002166999999999999,-0.13124999999999998,-0.06666650000000002
3634,2010-07-03,-7.333332999999998,0.004499999999999997,0.20416700000000002,-0.04166700000000004
3644,2010-07-04,6.456710000000001,0.0012500000000000011,-0.15511049999999998,0.13828500000000005
3655,2010-07-05,0.33333299999999966,-0.0021670000000000023,-0.15833349999999996,-0.004167000000000032
3666,2010-07-06,1.8333330000000005,-0.008250000000000004,0.6645834999999999,-0.0145835
3677,2010-07-07,-2.2699279999999993,0.0009580000000000005,0.7425204999999999,0.0
3688,2010-07-08,-4.166666,0.028374999999999997,-0.08541699999999997,0.052083500000000005
3699,2010-07-09,-1.583333999999999,-0.004167000000000004,-0.30208349999999995,0.03541649999999996
3590,2010-07-10,4.058785999999998,-0.006895500000000002,-0.024146,-0.027400250000000015
3601,2010-07-11,-4.8708335,0.0119795,-0.96041675,-0.12708300000000006
3612,2010-07-12,10.508877000000004,-0.015604,-0.35170800000000013,-0.02984575000000006
633,2010-07-13,-4.166666,0.00037500000000000033,0.5333335000000001,0.06874949999999996
763,2010-07-14,1.1467390000000002,-0.005832999999999998,0.59724,0.06530849999999999
893,2010-07-15,-1.6358699999999997,0.006707999999999999,0.49453450000000004,0.0022645000000000026
1023,2010-07-16,-2.541666000000001,4.200000000000037e-05,-0.07916699999999999,-0.012500000000000011
1154,2010-07-17,-0.6666660000000011,-0.0032920000000000033,0.9145834999999999,-0.02083350000000006
1285,2010-07-18,-3.291666,0.011000000000000003,0.9874999999999999,2.7755575615628914e-17
1415,2010-07-19,-2.0416669999999995,0.006084000000000006,0.5062500000000001,0.002083500000000016
1673,2010-07-20,-1.7499999999999991,0.0040000000000000036,0.26875000000000004,-0.002083500000000016
1804,2010-07-21,2.2246370000000004,-0.006374999999999999,0.9081520000000001,0.03958299999999998
1935,2010-07-22,1.2416670000000005,-0.004791999999999998,0.40279500000000007,0.05208299999999999
2065,2010-07-23,1.7083339999999998,-0.005249999999999998,0.48750000000000004,0.060416499999999984
2194,2010-07-24,-2.2590579999999996,0.0021670000000000023,0.329167,0.004166500000000017
2322,2010-07-25,-2.666666000000001,0.007000000000000006,0.36875,-0.010416499999999995
2451,2010-07-26,-3.9166660000000006,0.005707999999999998,0.25,-0.029167
2579,2010-07-27,-4.875000000000001,-0.0007920000000000045,-0.03958350000000005,-0.010416499999999967
2708,2010-07-28,0.101189999999999,-0.007917,-0.162539,0.06902149999999996
2830,2010-07-29,1.087122,-0.0031250000000000028,-0.19248149999999997,0.057139499999999954
3078,2010-07-30,-1.333333999999999,0.008833,-0.36874999999999997,0.0625
3166,2010-07-31,-1.6666670000000003,-0.0018329999999999978,-0.7166665,0.0770835
3710,2010-08-01,-11.416667000000002,0.016667,-0.8490680000000002,-0.3419379999999999
3754,2010-08-02,11.583333,-0.009000000000000001,-0.04583350000000008,0.154167
3765,2010-08-03,4.125000000000002,-0.011250000000000003,-0.0395835,0.091667
3775,2010-08-04,5.958332999999998,-0.0025000000000000022,-0.16458350000000002,0.1979165
3786,2010-08-05,-2.7916670000000003,-0.0031250000000000028,-0.2895835,-0.002083500000000016
3797,2010-08-06,0.4583339999999989,-0.0013750000000000012,0.03333349999999996,-0.031249499999999986
3808,2010-08-07,-6.237319,0.008042,0.24485950000000006,9.049999999999336e-05
3819,2010-08-08,-4.333333,0.005458000000000001,0.006249999999999978,0.014583499999999971
3830,2010-08-09,-2.161232000000001,-0.005707999999999998,-0.249351,-0.004529000000000005
3721,2010-08-10,3.089583499999998,-0.005395499999999994,-0.11145825000000004,-0.034375250000000024
3732,2010-08-11,-3.0,0.013062500000000005,-0.6458329999999999,-0.07812550000000001
3743,2010-08-12,8.116395000000002,-0.0039585,-0.04860925000000005,0.021874749999999943
644,2010-08-13,1.0,0.003290999999999999,0.9208335,0.02291700000000002
774,2010-08-14,-3.625,0.004749999999999997,0.9270830000000001,0.03125000000000003
904,2010-08-15,-1.9583330000000005,0.016209000000000005,1.24375,0.07083300000000001
1034,2010-08-16,-3.4166669999999995,0.016999999999999994,-0.25,0.06458299999999997
1165,2010-08-17,-4.874999999999999,0.009457999999999998,0.0854165,0.0062500000000000056
1295,2010-08-18,-1.5561589999999992,0.007625,0.1384320000000001,0.06657650000000001
1425,2010-08-19,0.2771740000000005,0.006374999999999999,-0.3354164999999999,0.07083300000000001
1684,2010-08-20,0.08333399999999891,0.007040999999999999,0.033333499999999905,0.07916649999999997
1815,2010-08-21,-2.5416670000000003,0.007540999999999999,0.4208329999999999,0.060417
1946,2010-08-22,-2.583334,0.009290999999999997,0.3812499999999999,0.012499499999999997
2076,2010-08-23,2.875000000000001,-0.0016670000000000018,0.466667,0.11874949999999998
2205,2010-08-24,2.7083330000000005,0.002125000000000002,0.5854164999999999,0.1104165
2333,2010-08-25,-0.5289850000000005,0.0010420000000000013,0.380682,0.06449300000000002
2461,2010-08-26,4.001810999999999,-0.008957999999999997,0.290308,0.09429349999999997
2589,2010-08-27,-7.375000000000003,0.003958000000000003,-0.5916665,-0.022916500000000062
2718,2010-08-28,-3.708334,-0.002124999999999995,-0.6833335,-0.03958350000000002
2841,2010-08-29,-3.0,-0.003957999999999996,-0.88125,-0.07291700000000004
3089,2010-08-30,0.0,-0.010709,-0.75625,-0.08124999999999999
3177,2010-08-31,1.75,-0.013000000000000005,-0.04583350000000008,-0.06666700000000003
3841,2010-09-01,-10.833333,0.010833999999999998,-0.1645835,-0.23125
3885,2010-09-02,5.666665999999999,-0.008416,0.1645835,0.07708349999999997
3896,2010-09-03,2.1213759999999997,0.00045900000000000454,0.0,0.07083299999999998
3906,2010-09-04,-1.8749999999999982,-0.0019579999999999945,-0.20416650000000003,0.08124949999999997
3917,2010-09-05,-4.7916669999999995,0.013874999999999998,-0.1645835,0.008333499999999994
3928,2010-09-06,-0.6467390000000002,0.008,0.5898030000000001,-0.01721049999999999
3939,2010-09-07,-5.833333,0.005832999999999998,0.3354164999999999,0.04166700000000001
3950,2010-09-08,1.208333999999999,0.0042079999999999965,-0.06666700000000003,0.029166500000000012
3961,2010-09-09,0.45833299999999966,-0.0064579999999999985,-0.0854165,-0.02291700000000005
3852,2010-09-10,0.5395835000000009,-0.004854500000000008,-0.04270850000000001,-0.06875024999999998
3863,2010-09-11,-4.020833,0.0131255,-0.793569,-0.16331549999999997
3874,2010-09-12,-0.16277150000000162,0.0010419999999999978,-0.3435427500000001,-0.16041674999999994
655,2010-09-13,6.4583330000000005,0.0001250000000000001,1.0,-0.027083500000000038
785,2010-09-14,5.5456520000000005,0.012375,1.0,0.012500000000000011
915,2010-09-15,8.041666,0.010875,1.0,0.08541649999999995
1045,2010-09-16,5.708333,0.012749999999999996,0.9208335,0.09791699999999998
1176,2010-09-17,7.999999999999997,0.003915999999999999,0.9208335,0.03541650000000002
1306,2010-09-18,3.375000000000001,0.0030830000000000024,1.0,0.016666999999999987
1436,2010-09-19,-1.0,0.0074159999999999955,0.88125,0.02083299999999999
1695,2010-09-20,-3.791666,0.009375000000000001,0.9208335,-0.03125
1826,2010-09-21,-4.400363000000001,0.0028329999999999987,0.9208335,-0.022192000000000017
1957,2010-09-22,-5.750000000000001,-0.015874999999999997,0.9208335,-0.033333500000000044
2087,2010-09-23,4.689394,-0.009792000000000002,1.0,0.08170299999999997
2216,2010-09-24,2.3333329999999997,-0.006957999999999999,1.0458335,0.0
2344,2010-09-25,-2.2916659999999975,0.0010420000000000013,0.88125,-0.002083500000000016
