,Date Local,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
418,2002-03-14,16.666667,0.030292000000000003,1.7833335,0.36250000000000004
419,2003-03-14,28.791666999999997,0.017333,0.6854165,0.4979165
420,2005-03-14,14.625,0.033625,0.8166665,0.3666665
421,2006-03-14,20.708333,0.030167000000000003,0.7833335,0.2583335
422,2007-03-14,27.416666999999997,0.022125,0.0791665,0.6937500000000001
423,2008-03-14,18.25,0.032958,2.11875,0.2375
424,2009-03-14,11.125,0.031583,0.9541664999999999,0.2729165
425,2010-03-14,5.9583330000000005,0.033083,1.0,0.44166649999999996
426,2000-09-14,39.125,0.023333,2.1916665,0.7416665
427,2001-09-14,13.75,0.025908999999999998,1.572222,0.2270835
428,2002-09-14,16.625,0.034957999999999996,0.8229165,0.26875
429,2004-09-14,18.458333,0.019292,2.1583335,0.22499999999999998
430,2005-09-14,23.75,0.02375,1.49375,0.7729170000000001
431,2006-09-14,8.045455,0.035292000000000004,3.0145959999999996,0.0045455
432,2007-09-14,15.916667000000002,0.025792000000000002,1.0,0.2375
433,2008-09-14,11.086957,0.036167000000000005,0.4962735,0.137953
434,2009-09-14,5.4583330000000005,0.021125,1.24375,0.0854165
435,2010-09-14,21.208333,0.025333,1.11875,0.31875
436,2000-01-15,113.08333300000001,0.029207999999999998,2.4875,1.7895834999999998
437,2001-01-15,18.166667,0.017708,0.9479165,0.7125
438,2002-01-15,36.363636,0.004542,4.381056,1.1951990000000001
439,2003-01-15,31.708333000000003,0.005125,2.49375,1.175
440,2004-01-15,16.708333,0.017417,0.7708335,0.5874999999999999
441,2005-01-15,28.291666999999997,0.005542,1.4812500000000002,0.9083330000000001
442,2006-01-15,20.583333,0.025542,4.4020835,0.7437499999999999
443,2007-01-15,21.0,0.022917,1.0333335,0.8666665
444,2008-01-15,27.789474,0.013875,0.9479165,0.6704545000000001
445,2009-01-15,22.291667,0.01175,0.73125,0.44736850000000006
446,2000-10-15,28.541666999999997,0.022083000000000002,0.6125,0.60625
447,2001-10-15,33.625,0.015958,1.0270835,0.9375
448,2002-10-15,34.833333,0.018917,2.6618015,0.8238635
449,2004-10-15,30.625,0.015541999999999999,2.24375,0.5833335
450,2005-10-15,19.0,0.024291999999999998,4.269697,0.39299249999999997
451,2006-10-15,16.625,0.022667,0.8229165,0.1
452,2007-10-15,16.904761999999998,0.023958,1.1520835,0.36875
453,2008-10-15,23.45,0.029958,0.7595240000000001,0.21428550000000002
454,2009-10-15,21.521739,0.02,0.12950299999999998,0.317029
455,2010-10-15,14.086957,0.029125,1.0,0.2863635
456,2001-11-15,33.0,0.008542000000000001,2.4416665,0.9982955
457,2002-11-15,25.333333,0.022167,1.4874999999999998,0.7583335
458,2003-11-15,19.416667,0.015291999999999998,0.7437499999999999,1.0125
459,2004-11-15,15.833332999999998,0.005582999999999999,0.3291665,0.4416665
460,2005-11-15,19.333333,0.020625,0.342544,0.8520835
461,2006-11-15,25.652174,0.015708,2.3831170000000004,0.760606
462,2007-11-15,18.916667,0.018208000000000002,2.3229165,0.277841
463,2008-11-15,7.2916669999999995,0.033832999999999995,0.0791665,0.15625
464,2009-11-15,16.166667,0.019708,0.4083335,0.322917
465,2010-11-15,23.0,0.012833,1.0791665000000001,0.366667
466,2000-12-15,40.333333,0.005917,1.85,1.2166665
467,2001-12-15,24.125,0.010167,1.8166665,1.09375
468,2002-12-15,24.375,0.010375,2.1520835,0.964583
469,2003-12-15,28.541666999999997,0.013208000000000001,0.5666665,0.85625
470,2004-12-15,26.727272999999997,0.008792,0.9493784999999999,0.9200755
471,2005-12-15,34.47619,0.008042,0.62,1.0327655
472,2006-12-15,26.708333000000003,0.006167,3.98125,1.0354165
473,2007-12-15,18.583333,0.017417,1.9479165,0.37083299999999997
474,2008-12-15,15.590909,0.014647,0.5108695000000001,0.28650349999999997
475,2009-12-15,19.875,0.017125,0.8291664999999999,0.4729165
476,2010-12-15,24.0,0.006917,1.7833335,0.63125
477,2000-02-15,79.375,0.03375,2.0395835,1.2375
478,2001-02-15,30.521739,0.010875,1.4099374999999998,0.8228260000000001
479,2002-02-15,34.291667,0.015667,3.2895835,1.4020834999999998
480,2003-02-15,21.875,0.009208,2.8687500000000004,0.51875
481,2004-02-15,25.083333,0.016041999999999997,4.3625,1.0604170000000002
482,2005-02-15,24.291667,0.007292,1.0729165,0.66875
483,2006-02-15,22.125,0.028417,2.5325755,0.34791700000000003
484,2007-02-15,24.208333,0.00875,3.6187500000000004,0.7
485,2008-02-15,9.833333,0.023875,0.0,0.28125
486,2009-02-15,16.5,0.018208000000000002,0.26136349999999997,0.5229170000000001
487,2010-02-15,15.791667000000002,0.025707999999999998,1.0791665000000001,0.34375
488,2000-03-15,33.217391,0.025167,4.294805500000001,0.7869320000000001
489,2001-03-15,21.166667,0.02625,0.5791664999999999,0.53125
490,2002-03-15,21.583333,0.020875,1.5666665,0.42500000000000004
491,2003-03-15,19.125,0.026417000000000003,1.0729165,0.345833
492,2005-03-15,14.541667000000002,0.0355,0.6125,0.24791700000000005
493,2006-03-15,28.708333000000003,0.024291999999999998,1.11875,0.3916665
494,2007-03-15,30.434783000000003,0.024708,0.6263975,0.8369564999999999
495,2008-03-15,16.333333,0.034667,2.11875,0.21666649999999998
496,2009-03-15,9.5,0.034917000000000004,1.61875,0.24375
497,2010-03-15,9.708333,0.03675,1.0,0.4395835
498,2000-09-15,26.041667,0.027292,1.5535714999999999,0.547917
499,2002-09-15,10.333333,0.034542,0.7895835,0.1104165
500,2004-09-15,20.5,0.017833,1.7833335,0.24583350000000004
501,2005-09-15,23.863636,0.027957999999999997,1.31677,0.73428
502,2006-09-15,8.666667,0.023708,2.8687500000000004,0.0043479999999999994
503,2007-09-15,9.0,0.032417,0.875,0.16875
504,2008-09-15,6.190476,0.036375,0.7083335,0.0318455
505,2009-09-15,10.086957,0.018167,1.172671,0.102355
506,2010-09-15,17.409091,0.023666999999999997,1.0863355,0.3291665
507,2000-01-16,73.041667,0.031167,2.24375,1.327083
508,2001-01-16,19.75,0.013041999999999998,0.0,0.44166649999999996
509,2002-01-16,38.454545,0.005458,3.9493785,1.6295289999999998
510,2003-01-16,36.227273,0.007833,2.3593170000000003,1.248106
511,2004-01-16,26.083333,0.010957999999999999,2.0666665,0.9145835
512,2005-01-16,24.208333,0.00925,1.0729165,0.745833
513,2006-01-16,18.375,0.019125,3.6979165,0.475
514,2007-01-16,11.136364,0.027583,0.22298099999999998,0.3576085
515,2008-01-16,18.291667,0.022667,0.4479165,0.66875
516,2009-01-16,22.25,0.016791999999999998,0.6916665,0.5931550000000001
517,2000-10-16,32.416667,0.019333000000000003,0.4145835,0.5
518,2001-10-16,29.136364,0.014333000000000002,1.7733765,1.0587305
519,2002-10-16,25.083333,0.019125,1.7708335,0.6291665
520,2004-10-16,25.708333,0.018083000000000002,1.4874999999999998,0.49375
521,2005-10-16,18.583333,0.021417,4.4020835,0.42500000000000004
522,2006-10-16,20.708333,0.021833,1.0395835,0.125
523,2007-10-16,16.352941,0.030708,1.0441559999999999,0.2884055
524,2008-10-16,20.181818,0.027667,0.769876,0.259873
525,2009-10-16,22.458333,0.021917,0.0791665,0.33749999999999997
526,2010-10-16,18.333333,0.024458,1.3291665000000001,0.3145835
527,2001-11-16,33.666667,0.008833,3.5666665,1.15625
528,2002-11-16,17.541667,0.02225,1.5395835,0.554167
529,2003-11-16,20.541667,0.014958,0.4020835,0.8354165
530,2004-11-16,21.958333,0.0060420000000000005,0.7041664999999999,0.8270835000000001
531,2005-11-16,20.363636,0.023208000000000003,0.41893899999999995,0.6497284999999999
532,2006-11-16,30.291666999999997,0.009792,2.5333335,0.83125
533,2007-11-16,20.166667,0.016666999999999998,2.4541665000000004,0.3820075
534,2008-11-16,12.416667,0.026417000000000003,0.6520835,0.20625
535,2009-11-16,20.583333,0.020708,0.7041664999999999,0.302083
536,2010-11-16,22.75,0.013625,1.9874999999999998,0.3875
537,2000-12-16,36.791667,0.006667,0.9416665,1.095833
538,2001-12-16,26.833333000000003,0.009542,1.7041665000000001,1.175
539,2002-12-16,27.521739,0.0070420000000000005,2.9020835,0.94375
540,2003-12-16,20.681818,0.020375,0.20357150000000002,0.5863635
541,2004-12-16,18.210526,0.018417,0.397619,0.7041664999999999
542,2005-12-16,34.625,0.007167,0.8687499999999999,0.9666665
543,2006-12-16,28.875,0.006875,3.10625,0.9666665
544,2007-12-16,17.0,0.016416999999999998,2.49375,0.42083349999999997
545,2008-12-16,18.291667,0.013208000000000001,0.0395835,0.22708299999999998
546,2009-12-16,14.458332999999998,0.019083000000000003,1.0,0.2416665
547,2010-12-16,21.375,0.004625,1.1583335,0.46458299999999997
548,2000-02-16,94.173913,0.01825,2.6409089999999997,1.396591
549,2001-02-16,21.625,0.012417000000000001,0.8687499999999999,0.8333335
550,2002-02-16,33.916667,0.016083,3.7708335,1.347917
551,2003-02-16,19.458333,0.013041999999999998,3.4020835,0.691667
552,2004-02-16,30.416666999999997,0.013916999999999999,4.7833334999999995,1.15
553,2005-02-16,29.541666999999997,0.007417,1.4874999999999998,0.8354165
554,2006-02-16,28.142857,0.023542,1.1208335,0.3458335
555,2007-02-16,25.916667,0.008583,4.1520835,0.8895835000000001
556,2008-02-16,8.791667,0.01875,0.0395835,0.2708335
557,2009-02-16,21.166667,0.015208000000000001,0.7375,0.5249999999999999
558,2010-02-16,13.0,0.026833,1.0441559999999999,0.318939
559,2000-03-16,25.791667,0.025707999999999998,4.86875,0.666667
560,2001-03-16,24.083333,0.022292,1.8166665,0.5208335000000001
561,2002-03-16,14.541667000000002,0.032125,1.2041665000000001,0.38749999999999996
562,2003-03-16,9.916667,0.0265,0.0,0.14375
563,2004-03-16,27.833333000000003,0.0235,2.078788,0.7181820000000001
564,2005-03-16,21.416667,0.02325,0.8625,0.37916700000000003
565,2006-03-16,28.772727000000003,0.0235,1.6406829999999997,0.436413
566,2007-03-16,28.583333000000003,0.021083,0.2895835,0.858333
567,2008-03-16,4.8333330000000005,0.041832999999999995,2.0,0.1416665
568,2009-03-16,15.458332999999998,0.028999999999999998,0.9541664999999999,0.3125
569,2010-03-16,12.25,0.030792,1.0729165,0.495833
570,2000-09-16,27.375,0.038,0.9937499999999999,0.48750000000000004
571,2002-09-16,19.090909,0.0305,1.1396105,0.20625
572,2004-09-16,29.590909000000003,0.014875,1.716667,0.3832425
573,2005-09-16,24.333333,0.020666999999999998,1.8229165,0.7625
574,2006-09-16,15.416667000000002,0.022917,2.8291665000000004,0.075
575,2007-09-16,3.222222,0.035958,0.48750000000000004,0.0395835
576,2008-09-16,4.391304,0.034375,0.2807455,0.021377
577,2009-09-16,16.454545,0.02075,1.0863355,0.20056800000000002
578,2010-09-16,19.136364,0.0225,1.0863355,0.3125905
579,2000-01-17,94.791667,0.026333,2.5333335,1.5645835
580,2001-01-17,25.5,0.008375,0.9272725,0.919565
581,2002-01-17,36.0,0.008958,2.8291665000000004,1.102083
582,2003-01-17,28.916666999999997,0.011667,1.7312500000000002,0.8083335
583,2004-01-17,22.625,0.017667,0.7041664999999999,0.7083335000000001
584,2005-01-17,30.166666999999997,0.010833,2.3958335,0.9458335
585,2006-01-17,30.25,0.009292,3.9479165,0.8854164999999999
586,2007-01-17,13.958332999999998,0.020041999999999997,0.6125,0.42708349999999995
587,2008-01-17,18.875,0.018042,0.143182,0.48749999999999993
588,2009-01-17,24.041667,0.01325,0.7375,0.3091665
589,2000-10-17,29.681818,0.02125,1.087121,0.5611744999999999
590,2001-10-17,32.125,0.01425,3.4875,0.933333
591,2002-10-17,15.545454999999999,0.019542,1.0395835,0.408333
592,2004-10-17,11.0,0.029042000000000002,1.0791665000000001,0.17916700000000002
593,2005-10-17,24.583333,0.013833000000000002,4.11875,0.541667
594,2006-10-17,21.772727,0.021667,1.3962120000000002,0.134524
595,2007-10-17,19.045455,0.023875,1.087121,0.2357955
596,2008-10-17,20.458333,0.025375,0.7895835,0.31875
597,2009-10-17,17.875,0.027792,0.3291665,0.325
598,2010-10-17,13.875,0.032375,1.0,0.30625
599,2001-11-17,30.0,0.011417,2.7770835,1.302083
600,2002-11-17,29.75,0.0135,2.1979165,1.0
601,2003-11-17,26.791666999999997,0.008708,0.7833335,1.0750000000000002
602,2004-11-17,29.045455,0.005588,0.383117,0.662138
603,2005-11-17,32.380952,0.019458,0.9857145,1.182197
604,2006-11-17,28.833333000000003,0.011167,2.8229165,0.9187500000000001
605,2007-11-17,24.416667,0.015875,2.4875,0.35625
606,2008-11-17,19.208333,0.015958,1.2833335,0.397917
607,2009-11-17,19.166667,0.0195,1.0,0.3395835
608,2010-11-17,23.409091,0.016125,1.136646,0.4082425
609,2000-12-17,38.375,0.0075829999999999995,1.8562500000000002,1.4041665
610,2001-12-17,37.291667,0.003917,2.49375,1.6979165
611,2002-12-17,16.526316,0.026417000000000003,1.1837659999999999,0.487121
612,2003-12-17,21.904761999999998,0.015916999999999997,0.690909,0.5380435
613,2004-12-17,22.136364,0.010833,0.9479165,0.5770835
614,2005-12-17,29.958333000000003,0.011708,0.8291664999999999,0.8145835
615,2006-12-17,19.041667,0.014875,0.4145835,0.5666665
616,2007-12-17,23.125,0.008583,3.1187500000000004,0.6770835
617,2008-12-17,7.6666669999999995,0.022958000000000003,0.0395835,0.11666649999999999
618,2009-12-17,26.090909,0.00925,1.0,0.5346015
619,2010-12-17,20.75,0.008833,1.24375,0.5041665
620,2000-02-17,34.333333,0.029875,2.3291665000000004,0.666667
621,2001-02-17,29.291666999999997,0.013000000000000001,2.10625,1.5895830000000002
622,2002-02-17,23.458333,0.019542,3.3291665000000004,1.1375
623,2003-02-17,24.125,0.009917,4.3625,0.6333329999999999
624,2004-02-17,32.818182,0.017435,4.4238095,1.2041665
625,2005-02-17,19.8,0.007458,1.1551945,0.653409
626,2006-02-17,38.458333,0.009333,1.95,0.7791669999999999
627,2007-02-17,15.583332999999998,0.026042000000000003,3.9479165,0.675
628,2008-02-17,15.541667000000002,0.015667,0.11875,0.427083
629,2009-02-17,13.791667000000002,0.020291999999999998,0.1645835,0.40625
630,2010-02-17,20.666667,0.019708,1.8229165,0.5125
631,2000-03-17,31.363636,0.022208000000000002,6.2720780000000005,0.7134469999999999
632,2001-03-17,24.666667,0.02375,0.6583335,0.5708329999999999
633,2002-03-17,13.25,0.034292,1.0791665000000001,0.34791700000000003
634,2003-03-17,20.25,0.018833000000000003,0.0,0.29791650000000003
635,2004-03-17,28.416666999999997,0.019042,2.2375,0.7
636,2005-03-17,23.954545,0.019458,0.9934784999999999,0.4144925
637,2006-03-17,23.666667,0.02225,1.5333335,0.31875
638,2007-03-17,27.75,0.025417,0.73125,0.854167
639,2008-03-17,10.125,0.031875,2.0,0.15833350000000002
640,2009-03-17,20.625,0.026125,0.9479165,0.39375
641,2010-03-17,14.727273,0.025958,1.3742235,0.5297099999999999
642,2000-09-17,19.041667,0.032833,0.9145835,0.31666649999999996
643,2002-09-17,20.631579000000002,0.021773,1.227922,0.30984849999999997
644,2004-09-17,26.791666999999997,0.018000000000000002,1.3291665000000001,0.4666665
645,2005-09-17,22.666667,0.030083,1.6520835,0.8041665
646,2006-09-17,20.0,0.031625,2.7770835,0.2395835
647,2007-09-17,5.65,0.028207999999999997,0.61875,0.03125
648,2008-09-17,15.809524,0.027417,0.2207795,0.10471
649,2009-09-17,9.666667,0.035542000000000004,1.31677,0.19529000000000002
650,2010-09-17,20.583333,0.027417,1.3229165,0.297917
651,2000-01-18,110.13636399999999,0.020291999999999998,3.4968939999999997,1.825634
652,2001-01-18,32.636364,0.010208,1.3953415,1.0671195
653,2002-01-18,35.125,0.007292,2.6979165,1.26875
654,2003-01-18,25.75,0.014833,1.6916665,0.73125
655,2004-01-18,22.125,0.016708,0.8166665,0.8770835
656,2005-01-18,20.708333,0.01375,1.10625,0.341667
657,2006-01-18,29.166666999999997,0.007833,4.73125,0.875
658,2007-01-18,10.625,0.023292,0.6583335,0.39166650000000003
659,2008-01-18,30.909090999999997,0.00875,0.7863635,0.826894
660,2009-01-18,16.666667,0.023458,0.1979165,0.233889
661,2000-10-18,22.583333,0.022375,0.8958335,0.46875
662,2001-10-18,32.0,0.016791999999999998,3.9020835,0.94375
663,2002-10-18,26.25,0.014625,1.3291665000000001,0.6541665
664,2004-10-18,14.416667000000002,0.023375,0.8229165,0.1375
665,2005-10-18,14.333332999999998,0.013333000000000001,3.0395835,0.412862
666,2006-10-18,19.416667,0.025467,2.0791665000000004,0.127083
667,2007-10-18,21.125,0.021667,1.0395835,0.26875
668,2008-10-18,21.083333,0.023458,1.0,0.4270835
669,2009-10-18,13.75,0.024458,0.61875,0.22083350000000002
670,2010-10-18,12.041667,0.025083,1.0,0.2416665
671,2001-11-18,31.083333000000003,0.011542,2.7770835,1.1479165
672,2002-11-18,35.208333,0.008958,2.6520835,1.2020835
673,2003-11-18,25.954545,0.010417000000000001,0.468939,0.7948865
674,2004-11-18,30.25,0.008667,0.6396105000000001,0.751984
675,2005-11-18,17.791667,0.022833000000000003,0.7041664999999999,0.8374999999999999
676,2006-11-18,32.833333,0.009333,2.4083335,0.9875
677,2007-11-18,23.583333,0.016166999999999997,3.0270835,0.376809
678,2008-11-18,25.761905,0.012583,1.43882,0.669837
679,2009-11-18,26.75,0.011958,1.125,0.675
680,2010-11-18,26.958333000000003,0.018833000000000003,1.7041665000000001,0.625
681,2000-12-18,29.583333000000003,0.017083,0.6979165,1.0
682,2001-12-18,44.409091,0.002625,3.5754654999999995,1.9376815
683,2002-12-18,17.333333,0.018792,1.0441559999999999,0.4179925
684,2003-12-18,30.095238000000002,0.007708,1.9020835,1.325
685,2004-12-18,25.0,0.010125,1.2375,0.8229165
686,2005-12-18,29.583333000000003,0.012375,0.9145835,1.0208335
687,2006-12-18,30.375,0.005167000000000001,1.0729165,0.7229165
688,2007-12-18,24.681818,0.008667,3.6610389999999997,0.723551
689,2008-12-18,14.666667000000002,0.018417,0.11875,0.1958335
690,2009-12-18,29.875,0.007708,1.0,0.6458335
691,2010-12-18,19.333333,0.012208,1.3291665000000001,0.47083300000000006
692,2000-02-18,46.541667,0.016208,2.73125,0.7666665
693,2001-02-18,31.916666999999997,0.010917,1.85,0.9750000000000001
694,2002-02-18,14.958332999999998,0.0285,2.5791665000000004,0.695833
695,2003-02-18,27.636364,0.012792,2.333117,0.6218295
696,2004-02-18,34.625,0.015625,5.612500000000001,1.3520835
697,2005-02-18,17.083333,0.012,0.8625,0.48333349999999997
698,2006-02-18,24.708333,0.023666999999999997,1.7045455,0.75625
699,2007-02-18,11.291667,0.023333,4.4083334999999995,0.554167
700,2008-02-18,21.25,0.011375,0.5729165,0.5479165
701,2009-02-18,15.863635999999998,0.018375,0.1396105,0.46647750000000004
702,2010-02-18,19.045455,0.020791999999999998,1.237578,0.410326
703,2000-03-18,26.625,0.030083,7.0270835,0.6875
704,2001-03-18,16.875,0.026167000000000003,0.5208335,0.41875
705,2002-03-18,18.5,0.026958,1.5729165,0.37291699999999994
706,2003-03-18,18.428570999999998,0.021292,0.6428575,0.34266300000000005
707,2004-03-18,26.5,0.02425,2.60625,0.7166665000000001
708,2005-03-18,20.416667,0.026208,0.8291664999999999,0.36875
709,2006-03-18,17.166667,0.02875,1.11875,0.24375
710,2007-03-18,19.333333,0.0215,0.20416649999999997,0.645833
711,2008-03-18,20.380952,0.021583,2.0863354999999997,0.27472850000000004
712,2009-03-18,16.636364,0.02525,1.143182,0.42771750000000003
713,2010-03-18,18.227273,0.026417000000000003,2.1440995000000003,0.5550725000000001
714,2000-09-18,17.125,0.028125,0.6583335,0.27708350000000004
715,2001-09-18,27.181818,0.012786,1.147619,0.587862
716,2002-09-18,16.5,0.019625,1.0,0.225725
717,2004-09-18,12.458333,0.027083,0.4479165,0.23124999999999998
718,2005-09-18,20.333333,0.029207999999999998,1.74375,0.777083
719,2006-09-18,22.708333,0.026542000000000003,2.7375,0.1729165
720,2007-09-18,12.4375,0.021235,0.4916665,0.08161750000000001
721,2008-09-18,22.55,0.034375,0.4173915,0.215036
722,2009-09-18,9.958333,0.033458,1.4541665000000001,0.25
723,2010-09-18,18.625,0.031458,1.0395835,0.27708350000000004
724,2000-01-19,139.541667,0.023417,3.9875,2.1354165
725,2001-01-19,23.458333,0.012875,0.7770835,0.8875
726,2002-01-19,30.666666999999997,0.011958,2.2770835,1.0583330000000002
727,2003-01-19,23.208333,0.013791999999999999,2.1125,0.8979170000000001
728,2004-01-19,26.0,0.022458000000000002,2.6979165,0.8291665
729,2005-01-19,26.958333000000003,0.011625,1.5791665000000001,0.7208335
730,2006-01-19,25.681818,0.013958000000000002,3.1266235,0.646286
731,2007-01-19,27.958333000000003,0.0067079999999999996,1.3166665,0.7020835000000001
732,2008-01-19,23.086957,0.016041999999999997,0.40279499999999996,0.6983695000000001
733,2009-01-19,17.083333,0.022083000000000002,0.11875,0.11458299999999999
734,2010-01-19,7.928571000000001,0.029708,0.726708,0.21702899999999997
735,2000-10-19,18.291667,0.016083,0.4416665,0.3083335
736,2001-10-19,41.0,0.015958,4.6125,1.0104165
737,2002-10-19,25.916667,0.019,1.1125,0.6937500000000001
738,2004-10-19,18.791667,0.015708,0.4479165,0.21666649999999998
739,2005-10-19,23.636364,0.014792,3.2158385,0.6134055
740,2006-10-19,22.428570999999998,0.017166999999999998,2.4891305,0.277808
741,2007-10-19,25.458333,0.015625,1.1979165,0.41041649999999996
742,2008-10-19,15.541667000000002,0.018542,1.0333335,0.3125
743,2009-10-19,16.75,0.017292,0.3291665,0.25416700000000003
744,2010-10-19,7.6666669999999995,0.024708,1.0791665000000001,0.20416650000000003
745,2001-11-19,31.208333000000003,0.014333000000000002,2.475,1.260417
746,2002-11-19,44.347826,0.009583,3.381818,1.4215579999999999
747,2003-11-19,27.714285999999998,0.012458,1.6686334999999999,0.880616
748,2004-11-19,29.791666999999997,0.007875,0.8291664999999999,0.7458335
749,2005-11-19,30.208333000000003,0.016708,0.5729165,1.114583
750,2006-11-19,21.0,0.023083000000000003,1.4812500000000002,0.6979165
751,2007-11-19,25.416667,0.011917,3.23125,0.5064905
752,2008-11-19,28.458333000000003,0.013375,0.9145835,0.5875
753,2009-11-19,32.136364,0.011042,1.1080744999999999,0.7615035
754,2010-11-19,25.875,0.014875,1.99375,0.5625
755,2000-12-19,30.208333000000003,0.0125,1.3291665000000001,1.0395835
756,2001-12-19,28.217390999999996,0.013416999999999998,2.812733,1.7000905
757,2002-12-19,22.791667,0.0125,1.7895835,0.7374999999999999
758,2003-12-19,25.125,0.014375,0.7833335,0.7875
759,2004-12-19,14.5,0.017958000000000002,0.49375,0.41041649999999996
760,2005-12-19,38.416667,0.006292,1.0729165,1.2333335
761,2006-12-19,28.619048,0.008875,0.8490679999999999,0.7260869999999999
762,2007-12-19,28.190476,0.005542,2.85625,0.7166665
763,2008-12-19,19.541667,0.00875,0.6916665,0.4854165
764,2009-12-19,16.083333,0.025333,1.0,0.4395835
765,2010-12-19,15.875,0.012292,1.3291665000000001,0.43541700000000005
766,2000-02-19,84.541667,0.013291999999999998,3.98125,1.375
767,2001-02-19,24.958333,0.014708,1.9874999999999998,0.7208334999999999
768,2002-02-19,28.7,0.018211,2.1614285,0.8244564999999999
769,2003-02-19,26.166667,0.017166999999999998,1.10625,0.6625
770,2004-02-19,18.166667,0.027083,3.6458335,0.8979170000000001
771,2005-02-19,8.958333,0.023958,0.15833350000000002,0.24791649999999998
772,2006-02-19,19.625,0.022458000000000002,1.6757575,0.48333349999999997
773,2007-02-19,13.75,0.026917,3.8687500000000004,0.589583
774,2008-02-19,22.619048,0.01325,1.554706,0.4851190000000001
775,2009-02-19,21.5,0.011167,0.5598485,0.49655800000000005
776,2010-02-19,18.041667,0.021125,1.5666665,0.37916649999999996
777,2000-03-19,17.583333,0.033208,7.0333334999999995,0.3729165
778,2001-03-19,21.565217,0.020333,0.7708335,0.5
779,2002-03-19,26.454545,0.018417,1.4248450000000001,0.5022645
780,2003-03-19,21.541667,0.018208000000000002,1.0791665000000001,0.37916649999999996
781,2004-03-19,27.791666999999997,0.027417,2.0666665,0.7791665
782,2005-03-19,11.416667,0.034707999999999996,0.48750000000000004,0.32499999999999996
783,2006-03-19,14.208332999999998,0.030042000000000003,1.0,0.22083350000000002
784,2007-03-19,19.333333,0.017833,0.2375,0.5895835
785,2008-03-19,20.714285999999998,0.025444,2.2386365,0.2833335
786,2009-03-19,18.238095,0.025083,1.4058439999999999,0.36992749999999996
787,2010-03-19,12.416667,0.036042000000000005,1.6583335,0.39166650000000003
788,2000-09-19,25.130435000000002,0.027708,1.331056,0.2755435
789,2001-09-19,26.666666999999997,0.017375,0.2895835,0.5270835
790,2002-09-19,23.625,0.024958,1.125,0.33958299999999997
791,2004-09-19,6.375,0.018708000000000002,0.0,0.0833335
792,2005-09-19,24.875,0.022167,2.36875,0.85625
793,2006-09-19,23.909091,0.027583,2.3310560000000002,0.26079549999999996
794,2007-09-19,12.052632000000001,0.0248,0.4666665,0.098333
795,2008-09-19,19.791667,0.030625,0.5395835,0.24375000000000002
796,2009-09-19,7.7083330000000005,0.039958,1.4083335,0.2604165
797,2010-09-19,13.791667000000002,0.032417,1.11875,0.2583335
798,2000-02-01,28.083333000000003,0.01425,1.36875,0.5145835
799,2001-02-01,22.916667,0.016541999999999998,1.6916665,1.227083
800,2002-02-01,12.809524,0.020708,1.1080744999999999,0.401894
801,2003-02-01,21.208333,0.023125,1.5270835,0.6
802,2004-02-01,22.416667,0.009583,1.0270835,0.90625
803,2005-02-01,13.875,0.012958,0.4541665,0.84375
804,2006-02-01,18.666667,0.019667,0.48750000000000004,0.220833
805,2007-02-01,26.045455,0.010957999999999999,1.5549690000000003,0.965489
806,2008-02-01,7.25,0.030125,2.0,0.327083
807,2009-02-01,18.5,0.011583,1.4874999999999998,0.39166650000000003
808,2010-02-01,24.166667,0.011792,1.0,0.48958300000000005
809,2000-02-10,29.818182,0.012417000000000001,0.9357145,0.5354165
810,2001-02-10,22.380952,0.023167,0.05,0.44615399999999994
811,2002-02-10,15.166667000000002,0.026375,0.2375,0.304167
812,2004-02-10,21.791667,0.018292,1.5333335,0.4916665
813,2005-02-10,16.375,0.024541999999999998,4.6979165,0.539583
814,2006-02-10,19.208333,0.013999999999999999,2.5333335,0.23333299999999996
815,2007-02-10,12.041667,0.018792,1.2833335,0.158333
816,2008-02-10,23.136364,0.025333,0.769876,0.26657600000000004
817,2009-02-10,16.333333,0.0305,0.5,0.225
818,2010-02-10,9.416667,0.036833,1.0,0.23541649999999997
819,2000-02-11,24.809524,0.009000000000000001,0.3596275,0.5291665
820,2001-02-11,27.166666999999997,0.013833000000000002,2.6520835,0.9874999999999999
821,2002-02-11,29.333333000000003,0.011292,2.2375,0.78125
822,2004-02-11,20.958333,0.015583000000000001,1.4145835,0.200815
823,2005-02-11,28.695652000000003,0.01275,1.9785715000000001,1.0813405
824,2006-02-11,30.875,0.012417000000000001,1.9416665,0.6229169999999999
825,2007-02-11,27.958333000000003,0.017458,1.61875,0.34375
826,2008-02-11,10.666667,0.023167,0.4020835,0.2354165
827,2009-02-11,26.875,0.014208000000000002,0.9875,0.49791700000000005
828,2010-02-11,22.333333,0.0195,1.2041665000000001,0.439583
829,2000-02-12,19.291667,0.020541999999999998,0.9493784999999999,1.4041665
830,2001-02-12,28.625,0.011458,3.0604165,1.2979165
831,2002-02-12,32.5,0.00275,2.6916665,1.20625
832,2003-02-12,35.111111,0.005625,2.668182,1.3706520000000002
833,2004-02-12,34.714286,0.004444,1.0464285,1.1015155
834,2005-02-12,31.75,0.00625,1.36875,1.14375
835,2006-02-12,28.541666999999997,0.015583000000000001,1.7833335,0.9437500000000001
836,2007-02-12,19.125,0.015625,1.49375,0.185417
837,2008-02-12,22.791667,0.008583,1.445963,0.47699250000000004
