,Date Local,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
1014,2003-01-17,7.435606,-0.0025839999999999995,4.5333335,0.7875000000000001
1141,2003-01-18,-9.170290000000001,0.004042,1.704167,-0.41041649999999996
1267,2003-01-19,-10.958333000000003,0.0038329999999999987,0.2867765000000002,-0.8041665000000002
1523,2003-01-20,-4.125,-0.004041,0.9616004999999999,-0.8541665
1651,2003-01-21,-11.517857,-0.0011249999999999993,0.9361415000000002,-0.7160985000000004
1779,2003-01-22,-12.0,-0.00016700000000000048,1.430276,-0.0757574999999997
1907,2003-01-23,14.5,-0.013166,4.0791665,0.8854165
2032,2003-01-24,13.375,-0.009541000000000001,4.7833334999999995,0.70625
2158,2003-01-25,-0.4166669999999968,-0.004750000000000001,1.5395835,-0.002083499999999905
2284,2003-01-26,0.8333330000000032,-0.0017080000000000012,2.25,0.2791664999999999
2410,2003-01-27,0.2803029999999964,0.0001250000000000001,2.998863499999999,-0.07056199999999957
2536,2003-01-28,1.6666659999999993,0.00020799999999999985,1.6861945,-0.27885399999999994
2662,2003-01-29,19.422619,-0.012166000000000001,3.6728354999999997,0.5619445000000003
2909,2003-01-30,27.682971,-0.010917,4.924443999999999,1.0358335000000003
3024,2003-01-31,21.298913,-0.009292,5.6095500000000005,0.9501509999999995
1396,2003-02-01,14.083333,0.00041699999999999897,-0.039583499999999994,1.020743
1449,2003-02-03,7.124999999999998,-0.007415999999999999,-1.1250000000000002,-0.050000000000000155
1460,2003-02-04,-8.241667,0.011334,-1.0967535000000002,-0.402718
1470,2003-02-05,-2.25,0.0012499999999999976,-1.3354169999999999,-0.2729165
1481,2003-02-06,4.535713999999999,-0.0032499999999999994,-0.6125000000000003,-0.13414799999999993
1492,2003-02-07,-10.359849,0.0002699999999999994,2.4208330000000005,-0.33958299999999997
1407,2003-02-10,16.791667,-0.012083,0.9276785000000002,0.5354165
1418,2003-02-11,-12.833333999999997,0.00825,-1.2437500000000001,-0.5916669999999999
1429,2003-02-12,18.270833000000003,0.003083,1.9626890000000001,0.4816285
549,2003-02-13,-19.819444,-0.006031000000000001,-1.5049245000000004,-1.0053415
677,2003-02-14,-12.416666999999997,-0.006708000000000001,-1.7833334999999995,-0.7208335
805,2003-02-15,-17.166666000000003,-0.0035419999999999983,-0.8291664999999999,-0.5229170000000001
930,2003-02-16,-18.5,-0.004458999999999999,-1.3291665000000004,-1.0541669999999996
1057,2003-02-17,5.125,-0.010542,1.7104165,-0.02083299999999988
1184,2003-02-18,18.708332999999996,-0.016375000000000004,2.0729165,0.5925725000000002
1311,2003-02-19,0.7321430000000007,-0.0015419999999999982,0.47954549999999996,0.29193800000000014
1567,2003-02-20,-4.8560600000000065,-0.002875000000000001,-0.6979165000000003,-0.3458334999999999
1695,2003-02-21,-3.4750000000000014,-0.002708000000000002,-2.8969695,-0.63279
1823,2003-02-22,-8.25,0.0012500000000000011,-2.3874999999999997,-0.2958335000000001
1949,2003-02-23,-5.375,0.002125000000000002,-2.6708335000000005,-0.7125004999999999
2074,2003-02-24,6.291666999999997,-0.006541999999999999,-1.4342800000000002,-0.48994550000000003
2199,2003-02-25,-20.136364,0.005041999999999998,-3.3674245000000003,-0.7703805
2325,2003-02-26,-10.435606,-0.0010839999999999964,-5.201242,-1.256703
2451,2003-02-27,-16.611842,0.006791000000000002,-5.3187500000000005,-1.2600544999999999
2578,2003-02-28,-12.083333000000003,0.0061249999999999985,-4.1520835,-0.7854165
2781,2003-03-01,4.155302999999996,0.000874999999999999,-4.2104165,0.03125
2824,2003-03-02,-8.708333000000003,0.002791,-1.4541665000000004,-1.8779164999999998
2835,2003-03-03,3.208333000000003,-0.007083000000000001,-2.1916670000000003,-0.233333
2846,2003-03-04,-8.202380999999999,0.016959000000000002,-1.1643670000000004,-0.361742
2856,2003-03-05,-21.666666,0.006834000000000003,-2.2166665000000005,-0.8854164999999999
2867,2003-03-06,-6.935606,-0.002792000000000003,-1.4104705000000002,-0.2979165000000001
2878,2003-03-07,-10.166666000000003,0.000166999999999997,2.2958334999999996,-0.39166650000000014
2792,2003-03-10,-13.196969,0.0037919999999999985,-1.519941,-0.43125
2803,2003-03-11,-22.787878000000003,0.016875,-2.3436855000000003,-1.2710220000000003
2814,2003-03-12,19.318182000000007,-0.002999999999999999,2.1214285000000013,0.40942049999999974
560,2003-03-13,24.761905000000002,-0.017042,-0.2437499999999999,0.09375
688,2003-03-14,19.63834,-0.014749999999999997,0.5174430000000001,0.5509915000000001
816,2003-03-15,5.958333999999997,-0.0007500000000000007,-1.3291665,-0.15625
941,2003-03-16,-1.6666670000000003,-0.011000000000000003,-1.38125,-0.40416700000000005
1068,2003-03-17,10.649122,-0.023083,-0.6708334999999999,-0.2124999999999999
1195,2003-03-18,0.9583340000000007,-0.006332999999999998,-0.8687499999999999,-0.23750000000000004
1322,2003-03-19,-5.023809000000007,-0.0034999999999999996,-1.466613,-0.5446970000000002
1578,2003-03-20,-17.333333000000003,0.005666000000000001,-2.8425595,-0.8870830000000001
1706,2003-03-21,-11.333333000000003,0.004542000000000001,-2.125,-0.766667
1834,2003-03-22,-7.446428999999995,0.0017919999999999985,-1.6979165000000003,-0.2729165000000001
1960,2003-03-23,10.999999999999996,-0.007959000000000004,-0.5,-0.13750050000000003
2085,2003-03-24,26.595238000000002,-0.014624999999999999,0.06823599999999996,0.0950185
2210,2003-03-25,4.337121999999994,-0.0005830000000000002,0.2615799999999999,-0.09015100000000009
2336,2003-03-26,-6.9761900000000026,-0.002874999999999999,-1.0403409999999995,-0.4155795
2462,2003-03-27,-18.142857000000003,0.004542000000000001,-1.5124999999999997,-0.44193800000000016
2589,2003-03-28,-20.458333000000003,0.016875,-2.1888885,-0.7291665
2707,2003-03-29,0.041665999999999315,0.005500000000000005,-0.420833,-0.025000000000000022
2951,2003-03-30,7.916666000000003,-0.0015839999999999951,0.8291664999999999,0.23124999999999996
3057,2003-03-31,11.875,-0.010209000000000003,1.2625000000000002,0.23958349999999995
3098,2003-04-01,12.166666000000006,-0.0005830000000000002,-1.1708335000000005,0.9229164999999999
3141,2003-04-02,-5.791666000000006,-0.0032920000000000007,-1.039583499999999,-1.1549814999999999
3152,2003-04-03,-11.291666999999997,0.004875000000000001,-5.0458335,-0.7895835
3163,2003-04-04,-6.458333000000003,0.023874999999999997,-1.5062500000000005,-0.6854169999999999
3173,2003-04-05,-23.958333000000003,0.002834000000000003,-2.1125,-1.0374999999999999
3184,2003-04-06,-16.530303,-0.008791999999999998,-1.422619,-0.5153409999999999
3195,2003-04-07,1.4583340000000007,0.00016700000000000048,3.5854165,0.07500000000000007
3109,2003-04-10,-12.458333,-0.0027500000000000024,-1.8354165,-0.5291665000000001
3120,2003-04-11,-0.045454999999996915,0.0027500000000000007,0.42173850000000046,-0.5710145000000001
3131,2003-04-12,17.333332999999996,-0.0009999999999999992,3.006249999999999,0.5729164999999998
571,2003-04-13,-8.791667,-0.006249999999999999,0.0,-0.46458299999999975
699,2003-04-14,-7.708333,-0.012792000000000005,-1.1312499999999996,-0.6395829999999999
827,2003-04-15,3.1325760000000002,0.006666999999999999,-1.1312500000000003,-0.22083350000000002
952,2003-04-16,21.503788000000004,0.006042000000000002,0.6296809999999997,0.20587150000000004
1079,2003-04-17,9.208332999999998,0.005500000000000001,0.5329839999999999,0.11793499999999996
1205,2003-04-18,-0.5833329999999997,0.003833000000000003,-0.25,-0.22083350000000002
1333,2003-04-19,4.666665999999999,-0.0069169999999999995,-0.5,-0.17083350000000003
1589,2003-04-20,13.125000000000005,-0.0012499999999999942,0.25,0.19374999999999998
1717,2003-04-21,-4.061594000000003,0.00029200000000000406,-1.068556,-0.7673009999999999
1845,2003-04-22,-26.136363,0.023166999999999997,-2.8922345,-1.0388255000000002
1971,2003-04-23,-10.511364,0.005416000000000001,-1.4416665000000002,-0.7467799999999999
2096,2003-04-24,3.1174239999999998,0.002915999999999995,0.48388149999999985,-0.26114100000000007
2221,2003-04-25,16.583332999999996,-0.0057919999999999985,0.7437499999999999,0.16249949999999996
2347,2003-04-26,12.791667,-0.011790999999999996,0.8749999999999999,0.14583349999999995
2472,2003-04-27,11.333332999999998,0.001917000000000002,0.8479165000000002,-0.016666499999999973
2599,2003-04-28,0.45833299999999966,-0.0019999999999999983,0.3416664999999999,-0.614584
2717,2003-04-29,-12.382575999999997,0.018040999999999998,-0.295833,-0.84375
2961,2003-04-30,2.996212,0.001292000000000005,-0.16458299999999992,-0.32400399999999996
3226,2003-05-01,-5.833333999999994,-0.001666,-4.460417,-0.17708349999999995
3269,2003-05-02,-11.075757999999993,-0.002333,-0.15749999999999975,-1.035796
3280,2003-05-03,-17.434523999999996,0.006737000000000003,-6.722592999999999,-1.1975375
3291,2003-05-04,-14.666666999999997,0.02425,-1.539583,-0.7916665
3302,2003-05-05,-4.392856999999996,-0.0045000000000000005,-2.3479165,-0.8012685
3313,2003-05-06,-14.499999999999996,-0.011958,-0.15476199999999984,-0.40362300000000007
3323,2003-05-07,12.541666,-0.013958000000000002,3.0000000000000004,0.22708350000000002
3237,2003-05-10,-19.458333000000003,-0.0014160000000000006,-1.8229165000000003,-0.8770834999999999
3248,2003-05-11,-3.1845230000000058,-0.0005830000000000002,1.7469695000000005,-0.3925719999999999
3259,2003-05-12,3.5,-0.004125,0.11147200000000002,-0.26159449999999973
582,2003-05-13,-1.9166669999999968,-0.007875,-1.4770024999999998,-0.4520835000000002
710,2003-05-14,8.431372999999997,-0.016624999999999997,-1.3864394999999998,-0.20932950000000006
838,2003-05-15,-3.1174239999999998,0.004792000000000005,-1.4515009999999997,-0.44202850000000005
962,2003-05-16,13.833333999999997,0.006458000000000002,-0.7041665000000004,-0.08333350000000006
1089,2003-05-17,-1.875,0.010040999999999998,-1.74375,-0.23124999999999996
1215,2003-05-18,0.9166670000000003,-0.0021670000000000023,-1.8750000000000004,-0.4333335
1343,2003-05-19,17.636364,0.0018340000000000023,0.29981100000000005,-0.1028079999999999
1598,2003-05-20,19.086957,-0.004916,-0.6763259999999995,-0.13315199999999994
1727,2003-05-21,22.825757999999997,-0.0006670000000000009,-0.20251600000000014,-0.002626500000000087
1855,2003-05-22,4.772727000000003,0.004625000000000001,-2.5425985000000004,-0.4902175
1981,2003-05-23,-3.636363000000003,-0.005582999999999998,-2.5854165,-0.566667
2107,2003-05-24,-16.041666000000003,0.008749999999999997,-4.197917,-0.8833335000000001
2232,2003-05-25,-6.041667,0.005082999999999997,-3.9937500000000004,-0.9708330000000001
2358,2003-05-26,4.083333,0.014832999999999999,-2.8291665000000004,-0.4624999999999999
2483,2003-05-27,13.916667,0.005342000000000003,-3.2041665000000004,-0.6270835000000001
2609,2003-05-28,9.458333,0.0026659999999999982,-0.3749999999999999,0.012500500000000025
2728,2003-05-29,-16.261364,0.014015,-3.9739179999999994,-0.7152175
2972,2003-05-30,-13.498188999999996,0.021834000000000003,-2.5979165,-0.48541700000000004
3067,2003-05-31,-10.25,0.020333999999999998,-1.8750000000000004,-0.35416600000000004
3354,2003-06-01,-4.208333000000003,0.0015840000000000003,-4.0520835,-0.19791650000000005
3397,2003-06-02,-10.666666000000006,-0.006325,-1.1168269999999998,-1.0017859999999998
3407,2003-06-03,6.827272999999998,-0.00485,-0.505844,0.12297049999999987
3418,2003-06-04,10.583333000000003,0.003582999999999996,0.29583349999999986,-0.09166700000000005
3429,2003-06-05,-8.780303,0.005207999999999997,-2.0892855,-0.6886364999999999
3440,2003-06-06,-25.041666000000003,-0.012457999999999997,-0.6979164999999998,-0.6916665
3450,2003-06-07,-6.791667,0.0014579999999999975,2.3625,0.04791650000000003
3365,2003-06-10,-6.208333999999994,-0.012707999999999999,-1.9407199999999998,-0.6962125
3376,2003-06-11,-2.9166660000000064,-0.004667,0.039583499999999994,-1.0562494999999998
3387,2003-06-12,-2.756521999999997,0.0011670000000000014,0.8716745000000001,-0.16041650000000018
593,2003-06-13,-8.333333000000003,0.003875,-0.16458349999999955,-0.39166650000000003
721,2003-06-14,-6.291666999999997,0.0028329999999999952,0.7041664999999995,-0.21666700000000005
849,2003-06-15,-4.291667,0.006374999999999999,0.6645829999999999,-0.24791649999999987
973,2003-06-16,7.803571,-0.0022920000000000024,1.68777,-0.07690200000000003
1100,2003-06-17,2.0181819999999995,-0.0012500000000000011,0.4658299999999995,-0.13712150000000012
1226,2003-06-18,-14.672619000000001,-0.004042000000000004,0.4081980000000005,-0.3704545
1354,2003-06-19,-12.055554999999995,0.006790999999999998,1.2099780000000004,-0.3083335
1609,2003-06-20,-2.5227269999999997,0.012084000000000001,2.1172345000000004,-0.31458299999999995
1738,2003-06-21,0.375,0.011500000000000003,2.6125000000000003,-0.1979165
1866,2003-06-22,-4.125,0.008625,2.9604165,-0.14375
1992,2003-06-23,-4.333333,0.004792000000000005,2.9145835,-0.4583335
2118,2003-06-24,-0.8583330000000018,0.008791,2.6644745,-0.5219695
2243,2003-06-25,-1.203557,0.009542000000000002,2.8051385,-0.08070650000000001
2369,2003-06-26,4.708333999999994,0.007082999999999999,2.7562499999999996,0.02499999999999991
2494,2003-06-27,0.5416669999999968,-0.0005409999999999998,3.375,-0.018749999999999933
2620,2003-06-28,-1.375,0.0002920000000000006,3.5395834999999995,0.08333349999999995
2739,2003-06-29,-12.250000000000004,0.0033340000000000036,2.5395835,-0.17083350000000008
2983,2003-06-30,3.9242419999999996,-0.0046740000000000045,3.1794565000000006,-0.16702899999999998
3481,2003-07-01,-33.28442,0.014083,-10.8939955,-1.788768
3523,2003-07-02,4.4289210000000026,-0.004709,1.0018630000000002,-0.627451
3533,2003-07-03,15.875,0.0015420000000000017,1.4479165000000003,0.5562499999999999
3544,2003-07-04,24.727272999999997,-0.011125000000000003,0.9371895000000001,0.14827900000000005
3555,2003-07-05,-10.641667000000002,0.005374999999999998,-2.1366070000000006,-0.4441285
3566,2003-07-06,-20.999999999999996,-0.013166,0.9541664999999999,-0.5958330000000001
3576,2003-07-07,-5.666667,0.0010409999999999968,2.4479165000000003,-0.12916650000000007
3492,2003-07-10,-14.267856999999996,-0.006291999999999999,-1.1812774999999998,-0.624654
3503,2003-07-11,-3.9916669999999996,-0.006749999999999999,2.5854169999999996,-0.41874999999999996
3513,2003-07-12,-7.958333000000003,0.003667,-1.5183334999999998,-0.5395830000000001
603,2003-07-13,-17.458333000000003,0.010165999999999998,1.1312500000000005,-0.4145829999999999
731,2003-07-14,-4.75,0.008915999999999997,1.5300595000000001,-0.28825749999999994
859,2003-07-15,8.023810000000001,0.013417000000000002,0.5125000000000002,0.130417
983,2003-07-16,7.1847829999999995,0.015333,-1.8909289999999996,0.10099650000000004
1110,2003-07-17,4.767856999999999,0.004832999999999997,-1.8261905,0.04810599999999998
1236,2003-07-18,-5.875,0.019666999999999997,-1.566667,-0.12083299999999997
1365,2003-07-19,-7.791667,0.025542,-0.6583335,-0.10000000000000003
1620,2003-07-20,-0.625,0.013832999999999998,-1.2770835,0.01874950000000003
1749,2003-07-21,5.875,0.022792000000000003,-0.7104164999999999,0.14999999999999997
1876,2003-07-22,1.9880950000000013,0.021582999999999998,-0.8895294999999999,0.05397750000000001
2002,2003-07-23,-0.003787999999996572,0.015986,-1.1125,0.0028409999999999824
2128,2003-07-24,-4.575758000000002,0.026842,-2.9174245,-0.3490035
2253,2003-07-25,1.4166670000000003,0.005374999999999998,-1.1645835,0.012499999999999956
2379,2003-07-26,-13.0,0.009458000000000001,-2.0729165,-0.07916699999999999
2505,2003-07-27,-2.1666670000000003,0.019583,-0.8229165,0.07500000000000001
2631,2003-07-28,-0.5833329999999979,0.024791,-0.9937499999999999,0.08378649999999999
2750,2003-07-29,-13.859090999999996,0.024125,-2.5092639999999995,-0.2803850000000001
2994,2003-07-30,-16.375,0.026263999999999996,-2.1204545,-0.16168500000000008
3078,2003-07-31,5.958333,0.015499999999999996,-1.6969979999999998,-0.16041650000000007
3607,2003-08-01,-21.804825,0.001375,-7.8580555,-1.6924240000000004
3649,2003-08-02,-12.285714999999996,0.0021249999999999984,-1.0877980000000003,-1.0020835
3659,2003-08-03,2.1666660000000064,0.008333999999999998,0.0886905,0.297917
3669,2003-08-04,7.854067000000008,0.014208000000000005,0.42532499999999995,-0.22243749999999995
3680,2003-08-05,-10.972826,0.0030409999999999986,-1.9662620000000004,-0.47626849999999993
3691,2003-08-06,-7.423913000000001,-0.0001250000000000001,1.11875,-0.27083350000000006
3702,2003-08-07,-0.6213760000000015,-0.0032919999999999963,2.8685685000000003,-0.3259965
3618,2003-08-10,-5.095238000000002,-0.0007500000000000024,0.11861450000000051,-0.34962150000000003
3629,2003-08-11,-6.25,0.002542000000000001,2.6520835,-0.13750000000000018
3639,2003-08-12,-13.000000000000004,0.007291999999999998,-1.8229164999999998,-0.40416650000000004
3733,2003-09-01,-17.583333000000003,0.002625,-4.11875,-0.39583350000000017
3776,2003-09-02,-1.726189999999999,-0.013125000000000001,1.2470240000000001,-0.662004
3786,2003-09-03,7.458333999999994,0.002875000000000001,-1.4628790000000003,0.08958299999999997
3796,2003-09-04,8.145454999999998,-0.0085,-1.8340910000000006,-0.6286775
3807,2003-09-05,-19.833333000000003,0.015917,-2.9416665000000006,-0.74375
3818,2003-09-06,-3.916667000000002,-0.009791999999999999,0.9541669999999995,-0.25416649999999996
3829,2003-09-07,9.916667,-0.027083999999999993,3.5916665000000005,0.08867750000000008
3744,2003-09-10,-13.125,0.0005700000000000011,-0.40833350000000035,-0.5416665
3755,2003-09-11,18.833333000000003,-0.009792,3.5458334999999996,0.14375000000000004
3766,2003-09-12,-4.125,0.0029170000000000003,-1.7004325000000002,-0.75
129,2003-10-01,-16.641666999999998,-0.0028339999999999997,-1.8519669999999993,-0.19886350000000008
172,2003-10-02,20.361841999999996,-0.013125000000000001,3.6336840000000006,0.5958330000000001
182,2003-10-03,28.983332999999995,-0.013374999999999996,0.8455094999999999,0.7945650000000002
192,2003-10-04,4.845238000000002,0.0029169999999999995,-0.5906184999999997,-0.6059785000000001
203,2003-10-05,3.666666999999997,0.005750000000000005,-1.7958335000000003,-0.43958300000000006
214,2003-10-06,-10.5,-0.0053329999999999975,1.1602275000000004,-0.21398850000000003
224,2003-10-07,1.6904760000000003,-0.0003329999999999965,2.2657464999999997,0.08011350000000006
140,2003-10-10,-18.458333,-0.0071660000000000005,-2.645833,-0.9458334999999999
151,2003-10-11,20.586956999999998,-0.015041,4.691667,0.09375
162,2003-10-12,-11.70355700000001,0.0005830000000000002,-2.2149585000000003,-0.8937500000000003
516,2003-10-13,6.708333000000003,-0.009249999999999998,-0.9999999999999998,-0.6208334999999998
644,2003-10-14,4.208333000000003,-0.0042089999999999975,0.9999999999999998,0.04791650000000003
772,2003-10-15,-12.086956999999998,-0.013916999999999999,-1.9067100000000001,-0.56558
1024,2003-10-17,17.833333,-0.005025,1.7500000000000002,0.46666700000000005
1152,2003-10-18,10.625,0.002166999999999999,0.8687499999999999,0.4416659999999999
1278,2003-10-19,7.541666999999997,0.0,0.5458334999999999,0.2791665000000001
1534,2003-10-20,4.776515000000003,-0.0038750000000000017,-2.6807580000000004,0.03759099999999993
1662,2003-10-21,4.590908999999996,0.0,-0.3017224999999999,-0.14492749999999988
1790,2003-10-22,7.723484999999997,0.008839,1.4141820000000003,-0.26639499999999994
1918,2003-10-23,13.416666999999997,-0.0004910000000000001,2.8423435,0.16666700000000034
2043,2003-10-24,9.041666999999997,0.0003330000000000017,1.6002975,-0.14434499999999995
2169,2003-10-25,-6.333333000000003,0.011208,-0.8625,-0.552083
2295,2003-10-26,-13.541666999999997,0.016374999999999997,-0.44791650000000005,-1.0270835
2421,2003-10-27,13.625,-0.006584000000000001,3.625,-0.21250000000000013
2547,2003-10-28,3.2803029999999964,-0.011082999999999999,0.21512449999999994,-0.50875
2673,2003-10-29,2.0303029999999964,-0.012542000000000001,1.387689,-0.1682975000000002
2920,2003-10-30,-11.487319,0.013791000000000001,-1.1187500000000001,-0.48541650000000003
3035,2003-10-31,-16.500000000000004,0.009166999999999998,-1.7375000000000003,-0.9645835
253,2003-11-01,-3.25,-0.003417,-0.5,0.4708335
296,2003-11-02,3.7952900000000014,-0.006041,1.6367494999999987,0.17038100000000012
306,2003-11-03,17.094203000000004,0.00425,1.4819874999999998,0.4680249999999999
317,2003-11-04,9.666666999999997,-0.0001250000000000001,1.0791665000000004,-0.14583299999999988
328,2003-11-05,15.583332999999998,-0.008458,-0.5916669999999997,0.09791649999999996
339,2003-11-06,-13.509091000000002,0.0040000000000000036,-0.1830354999999999,-0.2857955
349,2003-11-07,-5.273809999999999,-0.007958,2.2437500000000004,0.06874949999999996
264,2003-11-10,-14.166666999999997,0.007792,-1.7041669999999998,-0.4937499999999998
275,2003-11-11,-2.4166660000000064,-0.008749999999999997,3.25,-0.6125
286,2003-11-12,-4.0,0.006334,-2.0333335000000003,-0.5602280000000002
527,2003-11-13,-17.125,-0.004175,-3.875,-0.49791699999999994
655,2003-11-14,-9.75,0.00037500000000000033,-2.1312499999999996,-0.42272750000000014
783,2003-11-15,-6.041666999999997,-0.006624999999999999,-0.5916664999999997,0.12083299999999997
908,2003-11-16,-1.9166659999999993,-0.005708000000000001,-1.51875,-0.18541699999999994
1035,2003-11-17,-8.098484999999997,-0.011125,-3.2494305,-0.9592800000000001
1289,2003-11-19,-16.625541,0.0038860000000000006,-2.446969,-0.4365945000000002
1545,2003-11-20,3.875,-0.010208000000000002,0.9874999999999998,0.13124999999999987
1673,2003-11-21,-4.916666000000006,-0.007875,-2.039583500000001,-0.12916700000000003
1801,2003-11-22,-30.416666999999997,0.014084,-5.88125,-1.4291669999999999
1928,2003-11-23,-10.708333000000003,0.003458000000000001,-3.7895830000000004,-1.002083
2053,2003-11-24,2.1439399999999935,-0.004375,0.2889064999999995,-0.2706519999999999
2179,2003-11-25,-0.1666669999999968,0.0001250000000000001,1.3416669999999993,0.07083299999999992
2305,2003-11-26,11.240942000000008,-0.011291,0.4055194999999996,0.008151999999999937
2431,2003-11-27,12.083333999999997,-0.004542000000000001,0.7499999999999998,0.6875000000000001
2558,2003-11-28,3.5833329999999997,-0.0008750000000000008,-1.1645835,-0.33125
2684,2003-11-29,5.25,0.002375000000000002,1.3562500000000002,0.14999949999999995
2931,2003-11-30,14.0,-0.0022910000000000014,1.7770830000000002,0.5937494999999999
378,2003-12-01,-12.166666000000006,-4.200000000000037e-05,-4.862499999999999,-0.4604165
421,2003-12-02,-4.087121999999994,-0.0062499999999999995,0.8290579999999999,-0.49924250000000003
432,2003-12-03,-4.141666999999998,0.005041999999999998,-2.8705355,-0.44773550000000006
443,2003-12-04,-2.125,0.004333999999999998,-0.625,-0.23749999999999993
454,2003-12-05,15.541666000000003,-0.008165999999999996,0.039582999999999924,0.10208300000000003
465,2003-12-06,-9.8,0.004167000000000004,0.5,-0.2813690000000001
476,2003-12-07,-9.083332999999998,-0.01875,3.0854169999999996,-0.029167000000000054
389,2003-12-10,-13.75,0.011125,-1.0791670000000002,-0.7125
400,2003-12-11,-8.968181999999999,-0.011725000000000001,-0.29342200000000007,-0.5306899999999999
411,2003-12-12,-3.416666999999997,0.004375,-3.0051630000000005,-0.5562499999999999
538,2003-12-13,-7.25,0.004750000000000001,-2.3354165,-0.6229164999999999
666,2003-12-14,-6.5,0.0031670000000000005,-3.1979165000000007,-0.4375
794,2003-12-15,-5.166666000000006,0.007833,-2.6583330000000003,-0.7895829999999999
919,2003-12-16,-6.2171710000000004,0.0024130000000000006,-2.607065,-0.6814314999999999
1046,2003-12-17,24.909090999999997,-0.013499999999999998,3.181914,0.5787214999999999
1173,2003-12-18,30.333332999999996,-0.011667,6.914692,1.934964
1300,2003-12-19,14.708333000000003,-8.299999999999974e-05,4.7041665,1.1653079999999998
1556,2003-12-20,11.408333000000002,-0.0002500000000000002,4.3625,0.695018
1684,2003-12-21,-5.458333999999994,0.010941,2.2562499999999996,-0.13125049999999994
1812,2003-12-22,9.833333999999994,-0.0005070000000000005,1.56277,-0.3874995000000001
1939,2003-12-23,-2.186594000000003,0.006875,1.5333335,-0.13242749999999992
2064,2003-12-24,5.795454999999997,0.005417000000000001,1.8016379999999996,0.09764549999999983
2189,2003-12-25,-17.416666000000003,0.005708999999999999,-3.875,-1.5708335000000002
2315,2003-12-26,-27.541666999999997,0.019125,-5.2041665,-1.5374999999999999
2441,2003-12-27,-19.624999999999996,0.0155,-6.1708335,-1.283333
2568,2003-12-28,-17.235507000000005,0.010292,-7.655810000000001,-1.395018
2694,2003-12-29,-7.708333000000003,0.007124999999999999,-4.5333334999999995,-0.6041670000000001
2940,2003-12-30,5.488636,-0.0029579999999999997,-0.9599764999999998,0.15852250000000057
3046,2003-12-31,6.190475999999997,-0.007425,2.331367,0.44104100000000024
4,2004-01-01,-13.708333000000003,0.003250000000000001,-1.4604165,-1.3059209999999999
46,2004-01-02,-12.458333000000003,0.007624999999999996,-1.4208329999999998,-1.2333335
57,2004-01-03,12.208333000000003,-0.009541999999999998,3.1398810000000004,-0.11666700000000008
78,2004-01-05,-18.321428,0.012416999999999997,-2.2852275,-0.22462099999999996
89,2004-01-06,10.875,-0.012082999999999997,0.11250000000000004,0.2958335
100,2004-01-07,8.5,-0.006792000000000003,-1.0475105,-0.09564450000000002
110,2004-01-08,-3.101189999999999,0.019041,1.0675205000000003,-0.1041665
120,2004-01-09,14.666667000000002,-0.009874999999999998,1.9541665000000001,-0.1145835
15,2004-01-10,-10.416667,-0.0016250000000000014,1.011294,-0.07500000000000007
26,2004-01-11,-14.231060000000003,0.016208,-0.194129,-0.46287900000000004
506,2004-01-13,-5.899999999999999,0.002875,-0.05031050000000015,-0.5210224999999999
634,2004-01-14,-14.428571000000005,0.008,-0.7858549999999997,-0.6541275
762,2004-01-15,-16.416667,0.008292,-1.8291665000000004,-1.1028764999999998
889,2004-01-16,-22.625000000000007,0.005041,-2.7375000000000007,-1.0514490000000003
1015,2004-01-17,-16.310606,0.005667,-3.5333335000000003,-1.2729165000000002
1142,2004-01-18,-2.875,0.0009580000000000005,-0.7166669999999997,-0.29791650000000014
1268,2004-01-19,2.125,0.003917,0.13124999999999964,-0.23125050000000003
1524,2004-01-20,-1.1666669999999968,0.011082999999999999,-2.3354165,-0.6937500000000001
1652,2004-01-21,-11.476191,0.014625000000000003,-2.9782610000000003,-0.6898795
1780,2004-01-22,-8.791667,0.00775,-3.1916665,-0.8625000000000002
1908,2004-01-23,-15.75,0.009624999999999998,-3.8687500000000004,-1.0791665000000001
2033,2004-01-24,-18.166666999999997,0.004457999999999999,-5.8229169999999995,-1.1354164999999998
2159,2004-01-25,-13.458333000000003,0.010041000000000001,-3.947917,-0.7083329999999999
2285,2004-01-26,0.5227270000000033,-0.0038329999999999996,-3.8468610000000005,-0.9479164999999998
2411,2004-01-27,-4.113636,-0.0006250000000000006,-4.812878999999999,-0.6690215000000002
2537,2004-01-28,-5.06277,-0.001333,-2.5370135000000005,-0.3771245
2663,2004-01-29,-7.291666999999997,-0.0016249999999999988,-2.2422344999999995,-0.6411110000000002
2910,2004-01-30,-13.516303999999998,0.0017500000000000007,-3.0494439999999994,-1.0504165
3025,2004-01-31,-22.583333000000003,0.013916999999999999,-5.6708335000000005,-1.6944444999999997
1397,2004-02-01,-13.625,-0.0008339999999999997,-2.2624999999999997,-0.8415759999999999
1439,2004-02-02,-13.897727000000003,0.006459,-3.8890399999999996,-1.5097210000000003
1450,2004-02-03,6.8749999999999964,-0.0026669999999999992,2.5000000000000004,-0.29166649999999994
1471,2004-02-05,-4.0000000000000036,0.0004580000000000001,-1.13125,0.012499999999999956
1482,2004-02-06,8.820346000000004,-0.005083000000000004,0.056060999999999916,0.31539800000000007
1493,2004-02-07,8.083334,-0.008332999999999997,-0.75,0.014583499999999971
1503,2004-02-08,-7.250000000000002,0.013290999999999997,0.9270834999999997,-0.3145835
